CharacterSets
CHARACTER_SET_CATALOG | CHARACTER_SET_SCHEMA | CHARACTER_SET_NAME | CHARACTER_SET_ID | DEFAULT_COLLATION | BYTES_PER_CHARACTER | DESCRIPTION
         NULL |         NULL |           'MON$CALL_STACK' |             'MON$OBJECT_NAME' |             'char' |               3 |           0 |                 0 |             0 |                     31 |                3 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |      'UNICODE_FSS' |              NULL |             NULL |  'UNICODE_FSS' |        NULL |           1 |        0
         NULL |         NULL |           'MON$CALL_STACK' |             'MON$OBJECT_TYPE' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |                4 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |           'MON$CALL_STACK' |               'MON$TIMESTAMP' |        'timestamp' |               0 |           8 |                 0 |             0 |                      0 |                5 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |           'MON$CALL_STACK' |             'MON$SOURCE_LINE' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                6 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |           'MON$CALL_STACK' |           'MON$SOURCE_COLUMN' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                7 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |           'MON$CALL_STACK' |                 'MON$STAT_ID' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                8 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |    'MON$CONTEXT_VARIABLES' |           'MON$ATTACHMENT_ID' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                0 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |    'MON$CONTEXT_VARIABLES' |          'MON$TRANSACTION_ID' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                1 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |    'MON$CONTEXT_VARIABLES' |           'MON$VARIABLE_NAME' |          'varchar' |               0 |           0 |                 0 |             0 |                     80 |                2 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |             'NONE' |              NULL |             NULL |         'NONE' |        NULL |           1 |        0
         NULL |         NULL |    'MON$CONTEXT_VARIABLES' |          'MON$VARIABLE_VALUE' |          'varchar' |               0 |           0 |                 0 |             0 |                    255 |                3 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |             'NONE' |              NULL |             NULL |         'NONE' |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |           'MON$DATABASE_NAME' |          'varchar' |               3 |           0 |                 0 |             0 |                    255 |                0 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |      'UNICODE_FSS' |              NULL |             NULL |  'UNICODE_FSS' |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |               'MON$PAGE_SIZE' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |                1 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |               'MON$ODS_MAJOR' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |                2 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |               'MON$ODS_MINOR' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |                3 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |      'MON$OLDEST_TRANSACTION' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                4 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |           'MON$OLDEST_ACTIVE' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                5 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |         'MON$OLDEST_SNAPSHOT' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                6 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |        'MON$NEXT_TRANSACTION' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                7 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |            'MON$PAGE_BUFFERS' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                8 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |             'MON$SQL_DIALECT' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |                9 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |           'MON$SHUTDOWN_MODE' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |               10 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |          'MON$SWEEP_INTERVAL' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |               11 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |               'MON$READ_ONLY' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |               12 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |           'MON$FORCED_WRITES' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |               13 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |           'MON$RESERVE_SPACE' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |               14 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |           'MON$CREATION_DATE' |        'timestamp' |               0 |           8 |                 0 |             0 |                      0 |               15 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |                   'MON$PAGES' |           'bigint' |               0 |           8 |                 0 |             0 |                      0 |               16 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |                 'MON$STAT_ID' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |               17 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$DATABASE' |            'MON$BACKUP_STATE' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |               18 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$IO_STATS' |                 'MON$STAT_ID' |          'integer' |               0 |           4 |                 0 |             0 |                      0 |                0 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$IO_STATS' |              'MON$STAT_GROUP' |         'smallint' |               0 |           2 |                 0 |             0 |                      0 |                1 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
         NULL |         NULL |             'MON$IO_STATS' |              'MON$PAGE_READS' |           'bigint' |               0 |           8 |                 0 |             0 |                      0 |                2 |           NULL |          NULL |        NULL |             NULL |           NULL |            NULL |           0 |                  NULL |                 NULL |               NULL |              NULL |             NULL |           NULL |        NULL |           1 |        0
